title,href,text
Kentucky Revised Statutes Title XXV. Business and Financial Institutions § 304.11-020. Unauthorized Insurer's Law;  exemptions,https://codes.findlaw.com/ky/title-xxv-business-and-financial-institutions/ky-rev-st-sect-304-11-020.html,"
(1)  Other than 
KRS 304.11-050
, the provisions of 
KRS 304.11-020
 to 
304.11-050
, shall not apply to any insurance company or underwriter issuing contracts of insurance to industrial insureds, government entity insureds, and exempt commercial policyholders, nor to any contract of insurance issued to any one (1) or more industrial insureds.


(2)  For the purpose of this section:

(a) An “industrial insured” is:

1. An insured who procures the insurance of any risk or risks other than life and annuity contracts by use of the services of a full-time employee acting as an insurance manager or buyer or the services of a regularly and continuously retained qualified insurance consultant;  and


2. An insured whose aggregate annual premiums for insurance on all risks total at least twenty-five thousand dollars ($25,000);  and


3. An insured having at least twenty-five (25) full-time employees;  and


4. All entities that have qualified as industrial insureds as of July 1, 1999;



(b) A “government entity insured” is an insured:

1. That is a government entity, municipal corporation, or public agency located in a city or county having a population of less than fifty thousand (50,000);  and


2. That procures the insurance of any risk or risks, other than life and annuity contracts, by use of the services of a full-time employee acting as an insurance manager or buyer, or by the use of the services of a regularly and continuously retained qualified insurance consultant;  and


3. Whose aggregate annual premiums for insurance on all risks total at least one hundred thousand dollars ($100,000), exclusive of life, health, medical, or annuity premiums;  and


4. That has at least fifty (50) full-time employees;  and


5. That satisfies the criteria the commissioner promulgates by administrative regulation;  and




(c)  1. An “exempt commercial policyholder” means an insured that employs the services of an insurance agent or broker, procures commercial insurance with the services of a full-time risk manager, or a licensed insurance consultant, pursuant to Subtitle 9 of this chapter and:

a. Is a city, county, or urban-county with a population of at least fifty thousand (50,000) persons, or the Commonwealth, or a not-for-profit organization or a public entity with an annual budget of at least twenty-five million dollars ($25,000,000) or assets of at least twenty-five million dollars ($25,000,000) in the preceding fiscal year;  or


b. Certifies that it meets all four (4) of the following criteria:

i. Possesses a net worth of more than twenty-five million dollars ($25,000, 000) at the time the policy of insurance is issued;


ii. Generated net revenue or sales of more than fifty million dollars ($50, 000,000) in the preceding fiscal year;


iii. Employs more than one hundred (100) employees per individual company or two hundred (200) employees per holding company aggregate at the time the policy of insurance is issued;  and


iv. Paid annual aggregate insurance premiums of more than five hundred thousand dollars ($500,000) in the preceding fiscal year.




2. As used in this subsection, “risk manager” means a person qualified to assess an exempt commercial policyholder's insurance needs and analyze and negotiate a policy of insurance on behalf of an exempt commercial policyholder.  A risk manager shall be:

a. A full-time employee of an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder;  or


b. A person retained by an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder.





(a) An “industrial insured” is:

1. An insured who procures the insurance of any risk or risks other than life and annuity contracts by use of the services of a full-time employee acting as an insurance manager or buyer or the services of a regularly and continuously retained qualified insurance consultant;  and


2. An insured whose aggregate annual premiums for insurance on all risks total at least twenty-five thousand dollars ($25,000);  and


3. An insured having at least twenty-five (25) full-time employees;  and


4. All entities that have qualified as industrial insureds as of July 1, 1999;



1. An insured who procures the insurance of any risk or risks other than life and annuity contracts by use of the services of a full-time employee acting as an insurance manager or buyer or the services of a regularly and continuously retained qualified insurance consultant;  and


2. An insured whose aggregate annual premiums for insurance on all risks total at least twenty-five thousand dollars ($25,000);  and


3. An insured having at least twenty-five (25) full-time employees;  and


4. All entities that have qualified as industrial insureds as of July 1, 1999;


(b) A “government entity insured” is an insured:

1. That is a government entity, municipal corporation, or public agency located in a city or county having a population of less than fifty thousand (50,000);  and


2. That procures the insurance of any risk or risks, other than life and annuity contracts, by use of the services of a full-time employee acting as an insurance manager or buyer, or by the use of the services of a regularly and continuously retained qualified insurance consultant;  and


3. Whose aggregate annual premiums for insurance on all risks total at least one hundred thousand dollars ($100,000), exclusive of life, health, medical, or annuity premiums;  and


4. That has at least fifty (50) full-time employees;  and


5. That satisfies the criteria the commissioner promulgates by administrative regulation;  and



1. That is a government entity, municipal corporation, or public agency located in a city or county having a population of less than fifty thousand (50,000);  and


2. That procures the insurance of any risk or risks, other than life and annuity contracts, by use of the services of a full-time employee acting as an insurance manager or buyer, or by the use of the services of a regularly and continuously retained qualified insurance consultant;  and


3. Whose aggregate annual premiums for insurance on all risks total at least one hundred thousand dollars ($100,000), exclusive of life, health, medical, or annuity premiums;  and


4. That has at least fifty (50) full-time employees;  and


5. That satisfies the criteria the commissioner promulgates by administrative regulation;  and



(c)  1. An “exempt commercial policyholder” means an insured that employs the services of an insurance agent or broker, procures commercial insurance with the services of a full-time risk manager, or a licensed insurance consultant, pursuant to Subtitle 9 of this chapter and:

a. Is a city, county, or urban-county with a population of at least fifty thousand (50,000) persons, or the Commonwealth, or a not-for-profit organization or a public entity with an annual budget of at least twenty-five million dollars ($25,000,000) or assets of at least twenty-five million dollars ($25,000,000) in the preceding fiscal year;  or


b. Certifies that it meets all four (4) of the following criteria:

i. Possesses a net worth of more than twenty-five million dollars ($25,000, 000) at the time the policy of insurance is issued;


ii. Generated net revenue or sales of more than fifty million dollars ($50, 000,000) in the preceding fiscal year;


iii. Employs more than one hundred (100) employees per individual company or two hundred (200) employees per holding company aggregate at the time the policy of insurance is issued;  and


iv. Paid annual aggregate insurance premiums of more than five hundred thousand dollars ($500,000) in the preceding fiscal year.




2. As used in this subsection, “risk manager” means a person qualified to assess an exempt commercial policyholder's insurance needs and analyze and negotiate a policy of insurance on behalf of an exempt commercial policyholder.  A risk manager shall be:

a. A full-time employee of an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder;  or


b. A person retained by an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder.




(c)  1. An “exempt commercial policyholder” means an insured that employs the services of an insurance agent or broker, procures commercial insurance with the services of a full-time risk manager, or a licensed insurance consultant, pursuant to Subtitle 9 of this chapter and:

a. Is a city, county, or urban-county with a population of at least fifty thousand (50,000) persons, or the Commonwealth, or a not-for-profit organization or a public entity with an annual budget of at least twenty-five million dollars ($25,000,000) or assets of at least twenty-five million dollars ($25,000,000) in the preceding fiscal year;  or


b. Certifies that it meets all four (4) of the following criteria:

i. Possesses a net worth of more than twenty-five million dollars ($25,000, 000) at the time the policy of insurance is issued;


ii. Generated net revenue or sales of more than fifty million dollars ($50, 000,000) in the preceding fiscal year;


iii. Employs more than one hundred (100) employees per individual company or two hundred (200) employees per holding company aggregate at the time the policy of insurance is issued;  and


iv. Paid annual aggregate insurance premiums of more than five hundred thousand dollars ($500,000) in the preceding fiscal year.




a. Is a city, county, or urban-county with a population of at least fifty thousand (50,000) persons, or the Commonwealth, or a not-for-profit organization or a public entity with an annual budget of at least twenty-five million dollars ($25,000,000) or assets of at least twenty-five million dollars ($25,000,000) in the preceding fiscal year;  or


b. Certifies that it meets all four (4) of the following criteria:

i. Possesses a net worth of more than twenty-five million dollars ($25,000, 000) at the time the policy of insurance is issued;


ii. Generated net revenue or sales of more than fifty million dollars ($50, 000,000) in the preceding fiscal year;


iii. Employs more than one hundred (100) employees per individual company or two hundred (200) employees per holding company aggregate at the time the policy of insurance is issued;  and


iv. Paid annual aggregate insurance premiums of more than five hundred thousand dollars ($500,000) in the preceding fiscal year.



i. Possesses a net worth of more than twenty-five million dollars ($25,000, 000) at the time the policy of insurance is issued;


ii. Generated net revenue or sales of more than fifty million dollars ($50, 000,000) in the preceding fiscal year;


iii. Employs more than one hundred (100) employees per individual company or two hundred (200) employees per holding company aggregate at the time the policy of insurance is issued;  and


iv. Paid annual aggregate insurance premiums of more than five hundred thousand dollars ($500,000) in the preceding fiscal year.


2. As used in this subsection, “risk manager” means a person qualified to assess an exempt commercial policyholder's insurance needs and analyze and negotiate a policy of insurance on behalf of an exempt commercial policyholder.  A risk manager shall be:

a. A full-time employee of an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder;  or


b. A person retained by an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder.



a. A full-time employee of an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder;  or


b. A person retained by an exempt commercial policyholder who holds a professional designation relevant to the type of insurance to be purchased by the exempt commercial policyholder.



(3)  (a) Policies issued to industrial insureds, government entity insureds, and exempt commercial policyholders are exempt from the rate and policy form requirements of this chapter.


(b) Policies issued to industrial insureds, government entity insureds, and exempt commercial policyholders shall contain a disclaimer in language similar to the following:  “The rate provided for in this policy is exempt from the filing and approval requirements of Subtitle 13 of KRS Chapter 304.  The forms which make up this policy contract are exempt from the filing and approval requirements of Subtitle 14 of KRS Chapter 304.”


(c) The exemption of commercial policyholders under this section shall not apply to Subtitle 39 of this chapter, KRS Chapter 342, sections in Subtitle 13 of this chapter that pertain to workers' compensation insurance, and 
KRS 304.12-230
.



(3)  (a) Policies issued to industrial insureds, government entity insureds, and exempt commercial policyholders are exempt from the rate and policy form requirements of this chapter.


(b) Policies issued to industrial insureds, government entity insureds, and exempt commercial policyholders shall contain a disclaimer in language similar to the following:  “The rate provided for in this policy is exempt from the filing and approval requirements of Subtitle 13 of KRS Chapter 304.  The forms which make up this policy contract are exempt from the filing and approval requirements of Subtitle 14 of KRS Chapter 304.”


(c) The exemption of commercial policyholders under this section shall not apply to Subtitle 39 of this chapter, KRS Chapter 342, sections in Subtitle 13 of this chapter that pertain to workers' compensation insurance, and 
KRS 304.12-230
.


(4)  All industrial insureds, government entity insureds, and exempt commercial policyholders shall reapply to the commissioner for their respective insured status every three (3) years, on a form the commissioner shall promulgate by administrative regulation.


(5)  
KRS 304.11-020
 to 
304.11-050
, inclusive, shall not apply to any life insurance company organized and operated, without profit to any private shareholder or individual, exclusively for the purpose of aiding educational or scientific institutions organized and operated without profit to any private shareholder or individual by issuing insurance and annuity contracts directly from the home office of the company and without agents or representatives in this state only to or for the benefit of such institutions and to individuals engaged in the services of such institutions, nor to any policy or contract which it issues;  but this exemption shall be conditioned upon any such company complying with the following requirements:

(a) Payment of an annual registration fee;


(b) Filing a copy of any policy or contract issued to Kentucky residents with the commissioner;


(c) Filing a copy of its annual statement prepared pursuant to the laws of its state of domicile, as well as such other financial material as may be requested, with the commissioner;  and


(d) Providing, in such form as may be acceptable for the appointment of the Secretary of State as its true and lawful attorney upon whom may be served all lawful process in any action or proceeding against such company arising out of any policy or contract it has issued to, or which is currently held by, a Kentucky citizen and process so served against such company shall have the same force and validity as if served upon the company.



(a) Payment of an annual registration fee;


(b) Filing a copy of any policy or contract issued to Kentucky residents with the commissioner;


(c) Filing a copy of its annual statement prepared pursuant to the laws of its state of domicile, as well as such other financial material as may be requested, with the commissioner;  and


(d) Providing, in such form as may be acceptable for the appointment of the Secretary of State as its true and lawful attorney upon whom may be served all lawful process in any action or proceeding against such company arising out of any policy or contract it has issued to, or which is currently held by, a Kentucky citizen and process so served against such company shall have the same force and validity as if served upon the company.
"
"Kentucky Revised Statutes Title IX. Counties, Cities, and Other Local Units § 65.192. Alternate method of creating a taxing district in counties containing a consolidated local government or a city of the first class",https://codes.findlaw.com/ky/title-ix-counties-cities-and-other-local-units/ky-rev-st-sect-65-192.html,"
(1)  Persons desiring to form a taxing district shall present a petition to the fiscal court clerk or clerk of the legislative council of a consolidated local government and to each member of the fiscal court or consolidated local government council, requesting that the question of establishing the special district be placed upon the ballot for the next general election.  The petition shall be signed by at least one hundred (100) registered voters from each senatorial district, contained wholly or partially within the proposed taxing district.  If one hundred (100) registered voters do not reside within a senatorial district and within the boundaries of the proposed taxing district, then the petition shall be signed by twenty-five percent (25%) of the registered voters within said senatorial district.  At the time of its submission to the fiscal court or consolidated local government council each petition shall be accompanied by a plan of service, showing such of the following as may be germane to the purposes for which the taxing district is being formed:

(a) The statutory authority under which the district is created and under which the taxing district will operate;


(b) The method of creating and appointing the governing body of such district if it is to be different from the general statutory authority under which it will operate;


(c) Demographic characteristics of the area, including but not limited to population, density, projected growth, and assessed valuation;


(d) A description of the service area, including but not limited to the population to be served, a metes and bounds description of the area of the proposed taxing district, the anticipated date of beginning service, the nature and extent of the proposed service, the projected effect of providing service on the social and economic growth of the area, and projected growth in service demand or need;


(e) A three (3) year projection of cost versus revenue and the method chosen for raising such revenues as authorized in this section;


(f) Justification for formation of the taxing district, including but not limited to the location of nearby governmental and nongovernmental providers of like services;  and


(g) Any additional information such as land use plans, existing land uses, drainage patterns, health problems, and other similar analyses which bear on the necessity and means of providing the proposed service.



(a) The statutory authority under which the district is created and under which the taxing district will operate;


(b) The method of creating and appointing the governing body of such district if it is to be different from the general statutory authority under which it will operate;


(c) Demographic characteristics of the area, including but not limited to population, density, projected growth, and assessed valuation;


(d) A description of the service area, including but not limited to the population to be served, a metes and bounds description of the area of the proposed taxing district, the anticipated date of beginning service, the nature and extent of the proposed service, the projected effect of providing service on the social and economic growth of the area, and projected growth in service demand or need;


(e) A three (3) year projection of cost versus revenue and the method chosen for raising such revenues as authorized in this section;


(f) Justification for formation of the taxing district, including but not limited to the location of nearby governmental and nongovernmental providers of like services;  and


(g) Any additional information such as land use plans, existing land uses, drainage patterns, health problems, and other similar analyses which bear on the necessity and means of providing the proposed service.


(2)  The fiscal court clerk or the clerk of the legislative council of a consolidated local government shall notify all planning commissions, cities, and area development districts within whose jurisdiction the proposed service area is located and any state agencies required by law to be notified of the proposal for the creation of the taxing district.


(3)  The fiscal court clerk or the clerk of the legislative council of a consolidated local government shall review the petition, and if the fiscal court or consolidated local government council determines that the signatures are valid, the fiscal court or consolidated local government council shall schedule a hearing on the proposal for no earlier than thirty (30) nor later than sixty (60) days following receipt of the petition, charter, and plan of service, and shall, in accordance with the provisions of KRS Chapter 424, publish notice which includes the time and place of the public hearing, alerts the public that the issue discussed at the hearing will be placed upon the ballot, and includes an accurate map of the area or a description in layman's terms reasonably identifying the area.


(4)  At the public hearing, the fiscal court or the legislative council of a consolidated local government shall take testimony of interested parties and solicit the recommendations of any planning commission, city, area development district, or state agency meeting the criteria of subsection (2) of this section.


(5)  Following the public hearing, the fiscal court or the legislative council of a consolidated local government shall adopt a resolution submitting to the qualified voters of the county or the consolidated local government the question as to whether a taxing district should be established for the area and a special ad valorem tax or an occupational license fee imposed for the maintenance and operation of the district.  A certified copy of the order of the fiscal court or the legislative council of a consolidated local government shall be filed with the county clerk not later than the second Tuesday in August prior to the next regular election and thereupon the clerk shall cause the question to be placed upon the ballot.


(6)  The question shall be stated so that the service to be provided by the district, the type of governing body, and the method of financing as allowed by this section are clearly outlined.


(7)  If a majority of those voting on the question favor the establishment of a special district with authorization to impose an ad valorem tax, then it shall be so established and shall constitute and be a taxing district within the meaning of 
Section 157 of the Constitution of Kentucky
.  If a majority of those voting on the question favor the establishment of a special district with an increase in the occupational license fee as authorized by this section, it shall be so established and shall operate as set forth in the question on the ballot.


(8)  If an ad valorem tax is approved, the county clerk shall add the levy to the tax bills of the county or the consolidated local government.  For taxing purposes, the effective date of the tax levy shall be January 1 of the year following the election.  If an occupational license fee increase is approved, the appropriate legislative bodies shall add the levy to the occupational license fee as of January 1 of the year following the election.  The tax or fee shall be collected in the same manner as are other county or consolidated local government ad valorem taxes or occupational license fees and shall be turned over to the governing body of the district.  The special ad valorem tax or fee shall be in addition to all other ad valorem taxes or occupational license fees.


(9)  Nothing in this section shall be construed to enlarge upon or to restrict the powers granted a taxing district under the taxing district's specific authorizing statutes.


(10) A special district created pursuant to this section may be financed either by a special ad valorem tax imposed by the governing body of the district, as authorized by the voters in an election on the question, of an amount not to exceed ten cents ($0.10) per one hundred dollars ($100) of assessed value of the property subject to local taxation of the district;  or by a levy of occupational license fees by the public body or bodies with jurisdiction over the area served by the special district, if the levy has been approved by the voters in an election on the question.  The special district shall not levy both an ad valorem tax and an occupational license fee.  The occupational license fee shall not exceed one percent (1%) of:

(a) Salaries, wages, commissions, and other compensation earned by persons for work done and services performed or rendered;  and


(b) The net profits of businesses, trades, professions, or occupations from activities conducted in the district, except public service companies, banks, trust companies, combined banks and trust companies, combined trust, banking and title companies, any savings and loan association whether state or federally chartered, and in all other cases where a public body is prohibited by law from imposing a license fee.



(a) Salaries, wages, commissions, and other compensation earned by persons for work done and services performed or rendered;  and


(b) The net profits of businesses, trades, professions, or occupations from activities conducted in the district, except public service companies, banks, trust companies, combined banks and trust companies, combined trust, banking and title companies, any savings and loan association whether state or federally chartered, and in all other cases where a public body is prohibited by law from imposing a license fee.


(11) The budget of any taxing district created pursuant to this section shall be approved by the fiscal court or legislative council of a consolidated local government if financed by an ad valorem tax, or by the fiscal court or the legislative council of a consolidated local government and the legislative body levying the fee, if funded by an occupational license fee increase.  The board of the district shall submit its estimate of revenue and proposed budget to the appropriate approving body or bodies by May 1 of each year, and such body or bodies shall approve or amend the budget by June 1.
"
Kentucky Revised Statutes Title II. Legislative Branch § 5.255. Fifty-fifth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-255.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.268. Sixty-eighth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-268.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.213. Thirteenth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-213.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.215. Fifteenth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-215.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.229. Twenty-ninth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-229.html,
Kentucky Revised Statutes Title XII. Conservation and State Development § 154.25-010. Definitions for subchapter,https://codes.findlaw.com/ky/title-xii-conservation-and-state-development/ky-rev-st-sect-154-25-010.html,"
(1)  “Activation date” means a date selected by an approved company and set forth in the jobs retention agreement at any time within a three (3) year period after the date of final approval of the agreement by the authority upon which the required investment shall be made and the jobs retention project completed;


(2)  “Agreement” means a jobs retention agreement entered into pursuant to 
KRS 154.25-030
 on behalf of the authority and an approved company with respect to a jobs retention project;


(3)  “Approved company” means any eligible company approved by the authority pursuant to 
KRS 154.25-030
 for a jobs retention project;


(4)  “Approved costs” means that portion of the eligible costs approved by the authority that an approved company may recover through the inducements authorized by 
KRS 154.25-030
, being a percentage of eligible costs as approved by the authority;


(5)  “Assessment” means the wage assessment fee authorized by 
KRS 154.25-040
;


(6)  “Authority” means the Kentucky Economic Development Finance Authority created by 
KRS 154.20-010
;


(7)  “Commonwealth” means the Commonwealth of Kentucky;


(8)  “Eligible company” means any corporation, limited liability company, partnership, limited partnership, sole proprietorship, business trust, or any other entity designated by the United States Department of Commerce, United States Census Bureau North American Industry Classification System Code of 325211, 325510, 326199, 327211, 327212, 327215, 331111, 331221, 331521, 332312, 332813, 33299, 333415, 335110, 335221, 335222, 335224, 335228, 335911, 335912, 336211, 336111, 336112, 336120, 423510, 493110, 541614, 551114, or 561439, that employs a minimum of one thousand (1,000) full-time persons engaged in automobile, automobile parts or supplies, household appliance, or household appliance parts or supplies manufacturing, has been operating within the Commonwealth on a continuous basis for at least five (5) years preceding the request for approval by the authority of the project which meets the standards set forth in 
KRS 154.25-020
, and that has been previously approved for economic development incentives from the Commonwealth related to one (1) or more of its facilities;


(9)  “Eligible costs” means:

(a) Obligations incurred for labor and to vendors, contractors, subcontractors, builders, suppliers, deliverymen, and materialmen in connection with the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(b) The cost of contract bonds and of insurance of all kinds that may be required or necessary during the course of a jobs retention project which is not paid by the vendor, supplier, deliveryman, contractor, or otherwise provided;


(c) All costs of architectural and engineering services, including estimates, plans and specifications, preliminary investigations, and supervision of construction, rehabilitation, and installation, as well as for the performance of all the duties required by or consequent upon the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(d) All costs required to be paid under the terms of any contract for the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(e) All costs required for the installation of utilities, including but not limited to water, sewer, sewer treatment, gas, electricity, communications, and railroads, and including off-site construction of the facilities paid for by the approved company;  and


(f) All other costs comparable with those described above;



(a) Obligations incurred for labor and to vendors, contractors, subcontractors, builders, suppliers, deliverymen, and materialmen in connection with the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(b) The cost of contract bonds and of insurance of all kinds that may be required or necessary during the course of a jobs retention project which is not paid by the vendor, supplier, deliveryman, contractor, or otherwise provided;


(c) All costs of architectural and engineering services, including estimates, plans and specifications, preliminary investigations, and supervision of construction, rehabilitation, and installation, as well as for the performance of all the duties required by or consequent upon the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(d) All costs required to be paid under the terms of any contract for the acquisition, construction, equipping, rehabilitation, and installation of a jobs retention project;


(e) All costs required for the installation of utilities, including but not limited to water, sewer, sewer treatment, gas, electricity, communications, and railroads, and including off-site construction of the facilities paid for by the approved company;  and


(f) All other costs comparable with those described above;


(10) “Final approval” means the action taken by the authority authorizing the eligible company to receive inducements under this subchapter;


(11) “Inducements” means the Kentucky tax credit and the wage assessment fee as prescribed in 
KRS 154.25-030
 and 
154.25-040
;


(12) “Jobs retention project” or “project” means the acquisition, construction, and installation of new equipment and, with respect thereto, the construction, rehabilitation, and installation of improvements to facilities necessary to house the acquisition, construction, and installation of new equipment, including surveys;  installation of utilities, including water, sewer, sewage treatment, gas, electricity, communications, and similar facilities;  off-site construction of utility extensions to the boundaries of the real estate on which the facilities are located;  and shall contain eligible costs of not less than one hundred million dollars ($100,000,000), all of which are utilized to improve the economic and operational situation of an approved company to allow the approved company to reinvest in its operations and retain a significant number of existing jobs within the Commonwealth;


(13) “Kentucky gross profits” means Kentucky gross profits as defined in 
KRS 141.0401
;


(14) “Kentucky gross receipts” means Kentucky gross receipts as defined in 
KRS 141.0401
;


(15) “Manufacturing” means any activity involving the manufacturing, processing, assembling, or production of any property, including the processing that results in a change in the condition of the property and any related activity or function, together with the storage, warehousing, distribution, and related office facilities;


(16) “Preliminary approval” means the action taken by the authority conditioning final approval by the authority upon satisfaction by the eligible company of the requirements under this subchapter;


(17) “Supplemental project” means an additional jobs retention project proposed by the approved company or its affiliate during the term of a previously approved jobs retention project, which may be included in the jobs retention agreement by way of amendment and which may result in increased inducements and an extension of the original project term as set forth in 
KRS 154.25-050
;  and


(18) “Transferred credits” means unused approved costs as determined by the Department of Revenue from a previously approved, independent, active project under a different incentive program governed by the Cabinet for Economic Development that may be transferred to a jobs retention project and used by the approved company pursuant to a jobs retention agreement.
"
Kentucky Revised Statutes Title II. Legislative Branch § 5.236. Thirty-sixth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-236.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.262. Sixty-second Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-262.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.289. Eighty-ninth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-289.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.249. Forty-ninth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-249.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.269. Sixty-ninth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-269.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.264. Sixty-fourth Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-264.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.261. Sixty-first Representative District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-261.html,
Kentucky Revised Statutes Title II. Legislative Branch § 5.119. Nineteenth Senatorial District,https://codes.findlaw.com/ky/title-ii-legislative-branch/ky-rev-st-sect-5-119.html,
