title,href,text
Pennsylvania Statutes Title 12 Pa.C.S.A. Commerce and Trade § 2302. Definitions,https://codes.findlaw.com/pa/title-12-pacsa-commerce-and-trade/pa-csa-sect-12-2302.html,
Pennsylvania Statutes Title 25 P.S. Elections & Electoral Districts § 2202. Basis of apportionment,https://codes.findlaw.com/pa/title-25-ps-elections-electoral-districts/pa-st-sect-25-2202.html,
Pennsylvania Statutes Title 72 P.S. Taxation and Fiscal Affairs § 1722-F § 1722-F. Department of Education,https://codes.findlaw.com/pa/title-72-ps-taxation-and-fiscal-affairs/pa-st-sect-72-1722-f.html,"
(1) From an appropriation for adult and family literacy programs, summer reading programs and the adult high school diplomas program, no less than the amount allocated in the 2014-2015 fiscal year shall be allocated for an after-school learning program servicing low-income students located in a county of the sixth class with a population, based on the most recent Federal decennial census, of at least 60,000 but not more than 70,000.


(2) From money appropriated for Pennsylvania Charter Schools for the Deaf and Blind, $816,000 shall be distributed pro rata based on each school's increased share of required contributions for public school employees' retirement.


(3) The following shall apply:

(i) Notwithstanding any other provision of law, funds set aside under section 2509.8 of the act of March 10, 1949 (P.L. 30, No. 14),  1 known as the Public School Code of 1949, shall include an allocation for an approved private school which received a payment under section 1722-L(6).


(ii) The allocation under this paragraph shall be in an amount equal to the amount allocated to an approved private school under section 1722-L(6) for the 2015-2016 fiscal year.


(iii) The allocation under this paragraph shall be in addition to an allocation from an appropriation for approved private schools.


(iv) For the purposes of the formula for approved private schools under section 1376 of the Public School Code of 1949   2 for the 2018-2019 fiscal year, a payment made under this paragraph shall be considered part of the base allocation in section 1376(a.2) of the Public School Code of 1949.



(i) Notwithstanding any other provision of law, funds set aside under section 2509.8 of the act of March 10, 1949 (P.L. 30, No. 14),  1 known as the Public School Code of 1949, shall include an allocation for an approved private school which received a payment under section 1722-L(6).


(ii) The allocation under this paragraph shall be in an amount equal to the amount allocated to an approved private school under section 1722-L(6) for the 2015-2016 fiscal year.


(iii) The allocation under this paragraph shall be in addition to an allocation from an appropriation for approved private schools.


(iv) For the purposes of the formula for approved private schools under section 1376 of the Public School Code of 1949   2 for the 2018-2019 fiscal year, a payment made under this paragraph shall be considered part of the base allocation in section 1376(a.2) of the Public School Code of 1949.


(4) Notwithstanding any other provision of law, money from the set aside under section 2509.8 of the Public School Code of 1949 shall be allocated to each approved private school with a day tuition rate determined to be less than $32,000 during the 2010-2011 school year.  The allocation shall be no less than the amount allocated in the 2015-2016 fiscal year.


(5) From money appropriated for regional community college services, all of the following shall apply:

(i) $900,000 shall be distributed to a community college in a county of the fourth class with a population, based on the most recent Federal decennial census, of at least 175,000 but not more than 190,000.


(ii) $5,000,000 shall be distributed to a college established under Article XIX-G of the Public School Code of 1949.  3


(iii) $350,000 shall be distributed for a county of the sixth class with a population of 75,000 to 85,000 under the most recent Federal decennial census to establish a program that targets postsecondary students.



(i) $900,000 shall be distributed to a community college in a county of the fourth class with a population, based on the most recent Federal decennial census, of at least 175,000 but not more than 190,000.


(ii) $5,000,000 shall be distributed to a college established under Article XIX-G of the Public School Code of 1949.  3


(iii) $350,000 shall be distributed for a county of the sixth class with a population of 75,000 to 85,000 under the most recent Federal decennial census to establish a program that targets postsecondary students.


(6) Notwithstanding any other provision of law, money appropriated for community education councils shall be distributed as follows:

(i) For a community education council headquartered in Armstrong County, $167,000.


(ii) For a community education council headquartered in Elk County, $260,000.


(iii) For a community education council headquartered in Erie County, $246,000.


(iv) For a community education council headquartered in Lawrence County, $116,000.


(v) For a community education council headquartered in Potter County, $344,580.


(vi) For a community education council headquartered in Schuylkill County, $304,189.


(vii) For a community education council headquartered in Venango County, $338,000.


(viii) For a community education council headquartered in Warren County, $270,000.


(ix) For a community education council headquartered in Wayne County, $300,000.



(i) For a community education council headquartered in Armstrong County, $167,000.


(ii) For a community education council headquartered in Elk County, $260,000.


(iii) For a community education council headquartered in Erie County, $246,000.


(iv) For a community education council headquartered in Lawrence County, $116,000.


(v) For a community education council headquartered in Potter County, $344,580.


(vi) For a community education council headquartered in Schuylkill County, $304,189.


(vii) For a community education council headquartered in Venango County, $338,000.


(viii) For a community education council headquartered in Warren County, $270,000.


(ix) For a community education council headquartered in Wayne County, $300,000.


(7) Notwithstanding section 1724-A of the Public School Code of 1949   4 or 
24 Pa.C.S. § 8329
 (relating to payments on account of social security deductions from appropriations), no payments shall be made to charter schools, regional charter schools or cyber charter schools authorized under Article XVII-A of the Public School Code of 1949   5 from money appropriated for school employees' Social Security.


(8) Notwithstanding section 1724-A of the Public School Code of 1949 or 
24 Pa.C.S. § 8326
 (relating to contributions by the Commonwealth) and 8535 (relating to payments to school entities by Commonwealth), no payments shall be made to charter schools, regional charter schools or cyber charter schools authorized under Article XVII-A of the Public School Code of 1949 from money appropriated for payment of required contributions for public school employees' retirement.
"
Pennsylvania Statutes Title 53 P.S. Municipal and Quasi-Municipal Corporations § 25893. Members;  qualifications;  salaries;  duties,https://codes.findlaw.com/pa/title-53-ps-municipal-and-quasimunicipal-corporations/pa-st-sect-53-25893.html,
Pennsylvania Statutes Title 73 P.S. Trade and Commerce § 820.103.103. Definitions,https://codes.findlaw.com/pa/title-73-ps-trade-and-commerce/pa-st-sect-73-820-103.html,"
(1) Every bank operating as such and having capital stock which is incorporated under any law of this Commonwealth, under the law of the United States or under the law of any other jurisdiction and is located within this Commonwealth.


(2) Every operating company having capital stock located within this Commonwealth having any of the powers of companies entitled to the benefits of section 29 of the act of April 29, 1874 (P.L. 73, No. 32), entitled “An act to provide for the incorporation and regulation of certain corporations,”   1 and any supplements thereto and under the act of June 27, 1895 (P.L. 399, No. 286), entitled “An act conferring upon certain fidelity, insurance, safety deposit, trust and savings companies the powers and privileges of companies incorporated under the provisions of section twenty-nine of an act, entitled ‘An act to provide for the incorporation and regulation of certain corporations,’ approved April twenty-ninth, Anno Domini one thousand eight hundred and seventy-four, and of the supplements thereto.”   2


(3) Every company organized and operating as a bank and trust company or as a trust company having capital stock located in this Commonwealth, whether the institution is incorporated under any law of this Commonwealth, the law of the United States or any law of any jurisdiction.  The term shall not include any of such companies, all of the shares of capital stock of which, other than shares necessary to qualify directors, are owned by a company which is liable to pay to the Commonwealth a tax pursuant to Article VII of the act of March 4, 1971 (P.L. 6, No. 2), known as the Tax Reform Code of 1971.  3


(4) A mutual thrift institution.


(1) savings bank without capital stock,


(2) building and loan association,


(3) savings and loan association.


(4) savings institution having capital stock;
"
Pennsylvania Statutes Title 24 P.S. Education § 25-2502.53 § 25-2502.53. Student-weighted basic education funding,https://codes.findlaw.com/pa/title-24-ps-education/pa-st-sect-24-25-2502-53.html,"
(a) The General Assembly finds and declares that the student-weighted basic education funding formula is the result of the work of the Basic Education Funding Commission established pursuant to section 123.  1


(b) For the 2015-2016 school year and each school year thereafter, the Commonwealth shall pay to each school district a basic education funding allocation which shall consist of the following:

(1) An amount equal to the school district's basic education funding allocation for the 2013-2014 school year.


(2) A student-based allocation to be calculated as follows:

(i) Multiply the school district's student-weighted average daily membership by the median household income index and local effort capacity index.


(ii) Multiply the product in subparagraph (i) by the difference between the amount appropriated for the allocation of basic education funding to school districts and the amount appropriated for the allocation in paragraph (1).


(iii) Divide the product in subparagraph (ii) by the sum of the products in subparagraph (i) for all school districts.




(1) An amount equal to the school district's basic education funding allocation for the 2013-2014 school year.


(2) A student-based allocation to be calculated as follows:

(i) Multiply the school district's student-weighted average daily membership by the median household income index and local effort capacity index.


(ii) Multiply the product in subparagraph (i) by the difference between the amount appropriated for the allocation of basic education funding to school districts and the amount appropriated for the allocation in paragraph (1).


(iii) Divide the product in subparagraph (ii) by the sum of the products in subparagraph (i) for all school districts.



(i) Multiply the school district's student-weighted average daily membership by the median household income index and local effort capacity index.


(ii) Multiply the product in subparagraph (i) by the difference between the amount appropriated for the allocation of basic education funding to school districts and the amount appropriated for the allocation in paragraph (1).


(iii) Divide the product in subparagraph (ii) by the sum of the products in subparagraph (i) for all school districts.


(c) For the purpose of this section:

(1) Student-weighted average daily membership for a school district shall be the sum of the following:

(i) The average of the school district's three most recent years' average daily membership.


(ii) The acute poverty average daily membership calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by six-tenths (0.6).



(iii) The poverty average daily membership calculated as follows:

(A) Multiply the school district's poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(iv) The concentrated poverty average daily membership for qualifying school districts with an acute poverty percentage equal to or greater than thirty percent (30%), to be calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(v) The number of the school district's limited English-proficient students multiplied by six-tenths (0.6).


(vi) The average daily membership for the school district's students enrolled in charter schools and cyber charter schools multiplied by two-tenths (0.2).


(vii) The sparsity/size adjustment for qualifying school districts with a sparsity/size ratio greater than the sparsity/size ratio that represents the seventieth percentile sparsity/size ratio for all school districts calculated as follows:

(A) Divide the school district's sparsity/size ratio by the sparsity/size ratio that represents the seventieth percentile for all school districts.


(B) Subtract one (1) from the quotient in clause (A).


(C) Multiply the sum of subparagraphs (i), (ii), (iii), (iv), (v) and (vi) by the amount in clause (B).


(D) Multiply the product in clause (C) by seven-tenths (0.7).




(2) Local effort index for a school district shall be calculated as follows:

(i) Determine the school district's local effort factor calculated as follows:

(A) Multiply the school district's median household income by its number of households.


(B) Divide the school district's local tax-related revenue by the product in clause (A).


(C) Multiply the quotient in clause (B) by one thousand (1,000).


(D) Divide the product in clause (C) by the Statewide median of clause (C).



(ii) Determine the school district's excess spending factor, to be calculated as follows:

(A) Divide the school district's current expenditures by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(B) Divide the quotient in clause (A) by the Statewide median of clause (A).


(C) Divide one (1) by the quotient in clause (B).



(iii) Multiply the school district's local effort factor by the lesser of one (1) or the school district's excess spending factor.



(3) Local capacity index for a qualifying school district shall be calculated as follows:

(i) Divide the school district's local tax-related revenue by the sum of its market value and personal income valuation.


(ii) Multiply the sum of the school district's market value and personal income valuation by the Statewide median of subparagraph (i).


(iii) Determine the school district's local capacity per student by dividing the product in subparagraph (ii) by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(iv) If the school district's local capacity per student is less than the Statewide median of subparagraph (iii):

(A) Divide the school district's local capacity per student by the Statewide median.


(B) Subtract the quotient in clause (A) from one (1).




(4) Local effort capacity index for a school district shall equal the sum of its local effort index and local capacity index.


(5) The data used to calculate the factors and indexes in this section shall be based on the most recent years for which data is available as determined by the Department of Education and be fixed as of the first day of June preceding the school year in which the allocation occurs.  Data fixed on the first day of June shall be revised by the Department of Education if it is subsequently found to be incorrect.



(1) Student-weighted average daily membership for a school district shall be the sum of the following:

(i) The average of the school district's three most recent years' average daily membership.


(ii) The acute poverty average daily membership calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by six-tenths (0.6).



(iii) The poverty average daily membership calculated as follows:

(A) Multiply the school district's poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(iv) The concentrated poverty average daily membership for qualifying school districts with an acute poverty percentage equal to or greater than thirty percent (30%), to be calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(v) The number of the school district's limited English-proficient students multiplied by six-tenths (0.6).


(vi) The average daily membership for the school district's students enrolled in charter schools and cyber charter schools multiplied by two-tenths (0.2).


(vii) The sparsity/size adjustment for qualifying school districts with a sparsity/size ratio greater than the sparsity/size ratio that represents the seventieth percentile sparsity/size ratio for all school districts calculated as follows:

(A) Divide the school district's sparsity/size ratio by the sparsity/size ratio that represents the seventieth percentile for all school districts.


(B) Subtract one (1) from the quotient in clause (A).


(C) Multiply the sum of subparagraphs (i), (ii), (iii), (iv), (v) and (vi) by the amount in clause (B).


(D) Multiply the product in clause (C) by seven-tenths (0.7).




(i) The average of the school district's three most recent years' average daily membership.


(ii) The acute poverty average daily membership calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by six-tenths (0.6).



(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by six-tenths (0.6).


(iii) The poverty average daily membership calculated as follows:

(A) Multiply the school district's poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(A) Multiply the school district's poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).


(iv) The concentrated poverty average daily membership for qualifying school districts with an acute poverty percentage equal to or greater than thirty percent (30%), to be calculated as follows:

(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).



(A) Multiply the school district's acute poverty percentage by its average daily membership.


(B) Multiply the product in clause (A) by three-tenths (0.3).


(v) The number of the school district's limited English-proficient students multiplied by six-tenths (0.6).


(vi) The average daily membership for the school district's students enrolled in charter schools and cyber charter schools multiplied by two-tenths (0.2).


(vii) The sparsity/size adjustment for qualifying school districts with a sparsity/size ratio greater than the sparsity/size ratio that represents the seventieth percentile sparsity/size ratio for all school districts calculated as follows:

(A) Divide the school district's sparsity/size ratio by the sparsity/size ratio that represents the seventieth percentile for all school districts.


(B) Subtract one (1) from the quotient in clause (A).


(C) Multiply the sum of subparagraphs (i), (ii), (iii), (iv), (v) and (vi) by the amount in clause (B).


(D) Multiply the product in clause (C) by seven-tenths (0.7).



(A) Divide the school district's sparsity/size ratio by the sparsity/size ratio that represents the seventieth percentile for all school districts.


(B) Subtract one (1) from the quotient in clause (A).


(C) Multiply the sum of subparagraphs (i), (ii), (iii), (iv), (v) and (vi) by the amount in clause (B).


(D) Multiply the product in clause (C) by seven-tenths (0.7).


(2) Local effort index for a school district shall be calculated as follows:

(i) Determine the school district's local effort factor calculated as follows:

(A) Multiply the school district's median household income by its number of households.


(B) Divide the school district's local tax-related revenue by the product in clause (A).


(C) Multiply the quotient in clause (B) by one thousand (1,000).


(D) Divide the product in clause (C) by the Statewide median of clause (C).



(ii) Determine the school district's excess spending factor, to be calculated as follows:

(A) Divide the school district's current expenditures by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(B) Divide the quotient in clause (A) by the Statewide median of clause (A).


(C) Divide one (1) by the quotient in clause (B).



(iii) Multiply the school district's local effort factor by the lesser of one (1) or the school district's excess spending factor.



(i) Determine the school district's local effort factor calculated as follows:

(A) Multiply the school district's median household income by its number of households.


(B) Divide the school district's local tax-related revenue by the product in clause (A).


(C) Multiply the quotient in clause (B) by one thousand (1,000).


(D) Divide the product in clause (C) by the Statewide median of clause (C).



(A) Multiply the school district's median household income by its number of households.


(B) Divide the school district's local tax-related revenue by the product in clause (A).


(C) Multiply the quotient in clause (B) by one thousand (1,000).


(D) Divide the product in clause (C) by the Statewide median of clause (C).


(ii) Determine the school district's excess spending factor, to be calculated as follows:

(A) Divide the school district's current expenditures by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(B) Divide the quotient in clause (A) by the Statewide median of clause (A).


(C) Divide one (1) by the quotient in clause (B).



(A) Divide the school district's current expenditures by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(B) Divide the quotient in clause (A) by the Statewide median of clause (A).


(C) Divide one (1) by the quotient in clause (B).


(iii) Multiply the school district's local effort factor by the lesser of one (1) or the school district's excess spending factor.


(3) Local capacity index for a qualifying school district shall be calculated as follows:

(i) Divide the school district's local tax-related revenue by the sum of its market value and personal income valuation.


(ii) Multiply the sum of the school district's market value and personal income valuation by the Statewide median of subparagraph (i).


(iii) Determine the school district's local capacity per student by dividing the product in subparagraph (ii) by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(iv) If the school district's local capacity per student is less than the Statewide median of subparagraph (iii):

(A) Divide the school district's local capacity per student by the Statewide median.


(B) Subtract the quotient in clause (A) from one (1).




(i) Divide the school district's local tax-related revenue by the sum of its market value and personal income valuation.


(ii) Multiply the sum of the school district's market value and personal income valuation by the Statewide median of subparagraph (i).


(iii) Determine the school district's local capacity per student by dividing the product in subparagraph (ii) by the sum of its average daily membership and the amounts in paragraph (1)(ii), (iii), (iv), (v), (vi) and (vii).


(iv) If the school district's local capacity per student is less than the Statewide median of subparagraph (iii):

(A) Divide the school district's local capacity per student by the Statewide median.


(B) Subtract the quotient in clause (A) from one (1).



(A) Divide the school district's local capacity per student by the Statewide median.


(B) Subtract the quotient in clause (A) from one (1).


(4) Local effort capacity index for a school district shall equal the sum of its local effort index and local capacity index.


(5) The data used to calculate the factors and indexes in this section shall be based on the most recent years for which data is available as determined by the Department of Education and be fixed as of the first day of June preceding the school year in which the allocation occurs.  Data fixed on the first day of June shall be revised by the Department of Education if it is subsequently found to be incorrect.


(d) For purposes of this section:

(1) “Acute poverty percentage” shall mean the number of children six (6) to seventeen (17) years of age living in a household where the ratio of income to poverty is less than one hundred percent (100%) of the Federal poverty guidelines divided by the total number of children six (6) to seventeen (17) years of age as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(1.1) “Current expenditures” shall mean the General Fund expenditures in functional classifications of instruction, support services and operation of noninstructional services.  Beginning with the 2016-2017 school year, “current expenditures” shall mean the General Fund expenditures in functional classifications of instruction, support services and operation of noninstructional services, minus General Fund revenues for tuition from patrons.


(2) “Households” shall mean the number of households in each school district as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(3) “Local tax-related revenue” shall mean the sum of school district revenues for State property tax reduction allocation, taxes levied and assessed, delinquencies on taxes levied and assessed, revenue from local government units and other local revenues not specified elsewhere, as designated in the Manual of Accounting and Financial Reporting for Pennsylvania Public Schools.  Beginning with the 2016-2017 school year, revenues received by a school district from the sales and use tax and the cigarette tax shall be included when determining a school district's local tax-related revenue under this section.


(4) “Median household income” shall mean the median household income for school districts and the State as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(5) “Median household income index” shall mean a number calculated as follows:

(i) Divide a school district's median household income by the State median household income.


(ii) Divide one (1) by the quotient in subparagraph (i).



(6) “Poverty percentage” shall mean the number of children six (6) to seventeen (17) years of age living in a household where the ratio of income to poverty is between one hundred percent (100%) and one hundred eighty-four percent (184%) of the Federal poverty guidelines divided by the total number of children six (6) to seventeen (17) years of age as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(7) “Size ratio” shall mean a number calculated as follows:

(i) Divide the average of a school district's three (3) most recent years' average daily membership by the Statewide average of the three (3) most recent years' average daily membership for all school districts.


(ii) Multiply the amount in subparagraph (i) by five-tenths (0.5).


(iii) Subtract the amount in subparagraph (ii) from one (1).



(8) “Sparsity ratio” shall mean a number calculated as follows:

(i) Divide the average of a school district's three (3) most recent years' average daily membership by its total square miles as reported in the latest decennial census as reported by the United States Census Bureau.


(ii) Divide the State total average daily membership by the State total square miles.


(iii) Divide the quotient in subparagraph (i) by the quotient in subparagraph (ii).


(iv) Multiply the quotient in subparagraph (iii) by five-tenths (0.5).


(v) Subtract the product in subparagraph (iv) from one (1).



(9) “Sparsity/size ratio” shall mean a number calculated by adding the following amounts:

(i) The sparsity ratio multiplied by four-tenths (0.4).


(ii) The size ratio multiplied by six-tenths (0.6).




(1) “Acute poverty percentage” shall mean the number of children six (6) to seventeen (17) years of age living in a household where the ratio of income to poverty is less than one hundred percent (100%) of the Federal poverty guidelines divided by the total number of children six (6) to seventeen (17) years of age as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(1.1) “Current expenditures” shall mean the General Fund expenditures in functional classifications of instruction, support services and operation of noninstructional services.  Beginning with the 2016-2017 school year, “current expenditures” shall mean the General Fund expenditures in functional classifications of instruction, support services and operation of noninstructional services, minus General Fund revenues for tuition from patrons.


(2) “Households” shall mean the number of households in each school district as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(3) “Local tax-related revenue” shall mean the sum of school district revenues for State property tax reduction allocation, taxes levied and assessed, delinquencies on taxes levied and assessed, revenue from local government units and other local revenues not specified elsewhere, as designated in the Manual of Accounting and Financial Reporting for Pennsylvania Public Schools.  Beginning with the 2016-2017 school year, revenues received by a school district from the sales and use tax and the cigarette tax shall be included when determining a school district's local tax-related revenue under this section.


(4) “Median household income” shall mean the median household income for school districts and the State as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(5) “Median household income index” shall mean a number calculated as follows:

(i) Divide a school district's median household income by the State median household income.


(ii) Divide one (1) by the quotient in subparagraph (i).



(i) Divide a school district's median household income by the State median household income.


(ii) Divide one (1) by the quotient in subparagraph (i).


(6) “Poverty percentage” shall mean the number of children six (6) to seventeen (17) years of age living in a household where the ratio of income to poverty is between one hundred percent (100%) and one hundred eighty-four percent (184%) of the Federal poverty guidelines divided by the total number of children six (6) to seventeen (17) years of age as determined by the most recent five-year estimate of the United States Census Bureau's American Community Survey.


(7) “Size ratio” shall mean a number calculated as follows:

(i) Divide the average of a school district's three (3) most recent years' average daily membership by the Statewide average of the three (3) most recent years' average daily membership for all school districts.


(ii) Multiply the amount in subparagraph (i) by five-tenths (0.5).


(iii) Subtract the amount in subparagraph (ii) from one (1).



(i) Divide the average of a school district's three (3) most recent years' average daily membership by the Statewide average of the three (3) most recent years' average daily membership for all school districts.


(ii) Multiply the amount in subparagraph (i) by five-tenths (0.5).


(iii) Subtract the amount in subparagraph (ii) from one (1).


(8) “Sparsity ratio” shall mean a number calculated as follows:

(i) Divide the average of a school district's three (3) most recent years' average daily membership by its total square miles as reported in the latest decennial census as reported by the United States Census Bureau.


(ii) Divide the State total average daily membership by the State total square miles.


(iii) Divide the quotient in subparagraph (i) by the quotient in subparagraph (ii).


(iv) Multiply the quotient in subparagraph (iii) by five-tenths (0.5).


(v) Subtract the product in subparagraph (iv) from one (1).



(i) Divide the average of a school district's three (3) most recent years' average daily membership by its total square miles as reported in the latest decennial census as reported by the United States Census Bureau.


(ii) Divide the State total average daily membership by the State total square miles.


(iii) Divide the quotient in subparagraph (i) by the quotient in subparagraph (ii).


(iv) Multiply the quotient in subparagraph (iii) by five-tenths (0.5).


(v) Subtract the product in subparagraph (iv) from one (1).


(9) “Sparsity/size ratio” shall mean a number calculated by adding the following amounts:

(i) The sparsity ratio multiplied by four-tenths (0.4).


(ii) The size ratio multiplied by six-tenths (0.6).



(i) The sparsity ratio multiplied by four-tenths (0.4).


(ii) The size ratio multiplied by six-tenths (0.6).
"
"Pennsylvania Statutes Title 16 P.S. Counties § 11443. In counties with population of 750,000 to 1,200,000",https://codes.findlaw.com/pa/title-16-ps-counties/pa-st-sect-16-11443.html,
Pennsylvania Statutes Title 3 P.S. Agriculture § 2402. Definitions,https://codes.findlaw.com/pa/title-3-ps-agriculture/pa-st-sect-3-2402.html,"
(1) A low-income or moderate-income census tract.


(2) An area of below-average supermarket density.


(3) An area having a supermarket customer base with more than 50% of the customer base living in a low-income census tract or other area demonstrated to have a significant access limitation due to travel distance, as determined by the Department of Agriculture.
"
Pennsylvania Statutes Title 25 P.S. Elections & Electoral Districts § 2747. Alterations after Period of Restriction,https://codes.findlaw.com/pa/title-25-ps-elections-electoral-districts/pa-st-sect-25-2747.html,"
(a) Unless otherwise provided in this act, an election district may be established, abolished, divided, consolidated or altered if the boundary of each resulting district is composed entirely of clearly visible physical features conforming with census block lines from the most recently completed Federal decennial census.


(b) Within thirty (30) days of an alteration under subsection (a), the county board of elections shall submit to the bureau a report, including a map and a verbal description, of the boundaries of each resulting district.


(c) The bureau shall review each report submitted under subsection (b) to determine whether the boundaries of all resulting election districts included in the report comply with the requirements of subsection (a).  If the bureau determines that the boundaries of any resulting election district included in the report do not comply with the requirements of subsection (a), the bureau shall send written notice of this determination to the county board of elections within thirty (30) days of receipt of the report.  Within sixty (60) days of receipt of the notice, the county board shall submit a subsequent report regarding the election district or districts named in the bureau's notice, indicating that changes have been made to the boundaries of each such election district so as to comply with the requirements of subsection (a).  If the county board fails to submit a subsequent report indicating that changes have been made to the boundaries of each such election district so as to comply with the requirements of subsection (a), the Department of State shall withhold any reimbursements owed to the county board under section 305   1 until the bureau receives the report.
"
Pennsylvania Statutes Title 25 P.S. Elections & Electoral Districts § 2703. Petitions for new election districts;  reference to county board of elections;  report,https://codes.findlaw.com/pa/title-25-ps-elections-electoral-districts/pa-st-sect-25-2703.html,
Pennsylvania Statutes Title 25 P.S. Elections & Electoral Districts § 2702. Court to create new election districts,https://codes.findlaw.com/pa/title-25-ps-elections-electoral-districts/pa-st-sect-25-2702.html,
Pennsylvania Statutes Title 53 P.S. Municipal and Quasi-Municipal Corporations § 16604. Exemption of rural and sparsely populated districts from jurisdiction of board of health,https://codes.findlaw.com/pa/title-53-ps-municipal-and-quasimunicipal-corporations/pa-st-sect-53-16604.html,
"Pennsylvania Statutes Title 53 P.S. Municipal and Quasi-Municipal Corporations § 103.1. Second class A population regression;  charter commission, appointment",https://codes.findlaw.com/pa/title-53-ps-municipal-and-quasimunicipal-corporations/pa-st-sect-53-103-1.html,
